Issue ID,Issue Key,Issue Name,Issue Volume,Category,Severity,Status,Reporters,Assignees,Date Reported,Date Resolved,Issue Response Time Days,Impact Score,Risk Level,Department Affected,Remediation Steps,Cost,KPI/KRI,User ID,Timestamps,Activity Type,User Location,IP Location,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level,Defense Action,Color,Pred Threat,anomaly_score,is_anomaly,hour,Access Restricted Files
ISSUE-0146,KEY-0146,Access by Unauthorized Personnel Detected,1,Unauthorized Access,High,Closed,Reporter 5,Assignee 17,2025-07-03,2025-07-09 00:00:00.000000,6.000000000000031,59.59,Critical,Legal,Steps to resolve Access by Unauthorized Personnel Detected,1381904.0000000002,KRI,User_22,2025-07-03 06:59:00,file_access,USA,USA,1775.9999999999998,31.0,9.999999999999998,8024.000000000001,64.52561330687479,7864.0,16.918000000000006,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,6,
ISSUE-0147,KEY-0147,Weak Authentication Protocols,1,Access Control,High,Resolved,Reporter 6,Assignee 16,2023-12-02,2023-12-11 00:00:00.000000,8.999999999999968,23.59,Critical,IT,Steps to resolve Weak Authentication Protocols,2003792.0,KPI,User_50,2023-12-02 06:01:00,data_modification,IN,IN,900.0,26.000000000000004,17.0,1321.9999999999998,44.1674921952734,3146.0,9.618,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,6,
ISSUE-0148,KEY-0148,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,High,Closed,Reporter 2,Assignee 13,2024-01-09,2024-01-19 00:00:00.000000,9.999999999999972,40.79,Critical,Operations,Steps to resolve Increased Exposure due to Insufficient Data Encryption,695264.0,KRI,User_45,2024-01-09 06:55:00,file_access,EU,EU,900.0,28.0,24.0,1202.0,77.74674308631181,7186.0,13.358,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,6,
ISSUE-0149,KEY-0149,Unauthorized Access Leading to Data Exposure,1,Data Breach,Critical,In Progress,Reporter 2,Assignee 13,2024-09-03,2025-09-19 22:15:24.985808,381.0,82.58999999999999,Critical,Legal,Steps to resolve Unauthorized Access Leading to Data Exposure,1714787.0,KRI,User_98,2024-09-03 21:00:00,data_modification,JP,JP,1526.0,28.0,9.999999999999998,3197.0000000000005,37.49535254808311,7147.0,22.068,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,2,2,False,21,
ISSUE-0150,KEY-0150,Detected Malware Infiltration in Internal Systems,1,Malware,Critical,Closed,Reporter 7,Assignee 14,2024-06-25,2024-07-05 00:00:00.000000,9.999999999999972,72.16,Critical,HR,Steps to resolve Detected Malware Infiltration in Internal Systems,1276832.0,KRI,User_64,2024-06-25 15:27:00,login,EU,EU,900.0,26.000000000000004,21.0,1099.9999999999998,44.40386200112985,4888.0,19.832,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,15,
ISSUE-0151,KEY-0151,High-Volume Distributed Denial-of-Service Attack,1,DDOS,Critical,Open,Reporter 1,Assignee 10,2023-05-23,2025-09-19 22:15:24.985808,850.0,100.82,Critical,External Contractors,Steps to resolve High-Volume Distributed Denial-of-Service Attack,979994.0,KRI,User_87,2023-05-23 07:16:00,file_access,EU,EU,900.0,26.000000000000004,21.0,659.0000000000002,50.1744892754423,3642.0,25.564,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,7,
ISSUE-0152,KEY-0152,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,Critical,Resolved,Reporter 3,Assignee 12,2024-02-19,2024-02-20 00:00:00.000000,1.000000000000005,42.120000000000005,Critical,Sales,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,1866266.0,KRI,User_94,2024-02-19 19:14:00,login,IN,IN,2277.0,26.000000000000004,21.0,877.9999999999997,35.289281687760976,3360.0,13.423999999999998,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,19,
ISSUE-0153,KEY-0153,Unauthorized Access Leading to Data Exposure,1,Data Breach,Medium,Closed,Reporter 3,Assignee 10,2025-03-24,2025-03-29 00:00:00.000000,5.000000000000026,71.88,Critical,Finance,Steps to resolve Unauthorized Access Leading to Data Exposure,2048895.0,KRI,User_58,2025-03-24 00:44:00,data_modification,Unknown,Unknown,1309.0,26.000000000000004,12.0,2837.4999999999995,67.57409415423881,4841.0,18.476,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,0,
ISSUE-0154,KEY-0154,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,Medium,Resolved,Reporter 7,Assignee 17,2023-08-04,2023-08-05 00:00:00.000000,1.000000000000005,31.78,Critical,External Contractors,Steps to resolve Insufficient Coverage in Annual Risk Assessment,543197.5,KPI,User_69,2023-08-04 21:51:00,file_access,USA,USA,900.0,26.000000000000004,9.0,10812.5,72.78655514321092,7399.0,10.406,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,21,
ISSUE-0155,KEY-0155,Inadequate Firewall Configurations,1,Network Security,Medium,In Progress,Reporter 9,Assignee 7,2024-05-28,2025-09-19 22:15:24.985808,479.00000000000006,45.03000000000001,Critical,HR,Steps to resolve Inadequate Firewall Configurations,1175687.5,KPI,User_37,2024-05-28 22:32:00,file_access,FR,FR,900.0,26.000000000000004,6.0,3907.5,30.577119922171388,6796.0,13.306,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,22,
ISSUE-0156,KEY-0156,Detected Malware Infiltration in Internal Systems,1,Malware,Low,Open,Reporter 2,Assignee 11,2024-03-02,2025-09-19 22:15:24.985808,566.0,56.92,Critical,External Contractors,Steps to resolve Detected Malware Infiltration in Internal Systems,2317325.0,KRI,User_60,2024-03-02 01:19:00,data_modification,IN,IN,1259.0,36.0,18.0,1049.9999999999998,22.84835912396562,3165.0,14.784,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,1,
ISSUE-0157,KEY-0157,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Low,Closed,Reporter 7,Assignee 11,2023-08-27,2023-09-05 00:00:00.000000,8.999999999999968,36.01,Critical,Legal,Steps to resolve Weak Cloud Storage Access Controls,1387295.0000000002,KRI,User_11,2023-08-27 01:20:00,data_modification,Unknown,Unknown,1355.0,26.000000000000004,18.0,585.0,46.00128268001739,5880.0,10.602,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,1,
ISSUE-0158,KEY-0158,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,Medium,Closed,Reporter 5,Assignee 7,2024-08-23,2024-08-24 00:00:00.000000,1.000000000000005,39.88,Critical,Operations,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,1624977.4999999998,KRI,User_45,2024-08-23 12:50:00,data_modification,JP,JP,1755.0000000000002,26.000000000000004,12.0,2052.5000000000005,71.51702854138867,4560.0,11.876,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,12,
ISSUE-0159,KEY-0159,Outdated Operating System Components,1,System Vulnerability,Critical,Resolved,Reporter 5,Assignee 6,2025-03-23,2025-03-29 00:00:00.000000,6.000000000000031,17.29,Critical,IT,Steps to resolve Outdated Operating System Components,1426823.0,KPI,User_67,2025-03-23 13:20:00,login,UK,UK,900.0,26.000000000000004,17.0,7525.999999999998,57.102823006188615,6636.0,8.807999999999998,High,Escalate to SOC & Restrict Critical System Access | Lock Account & Alert | Limit Data Transfer,Red,1,1,True,13,
ISSUE-0160,KEY-0160,Supplier Security Compliance Gaps,1,Procurement Security,High,Resolved,Reporter 7,Assignee 5,2025-01-08,2025-01-17 00:00:00.000000,8.999999999999968,75.97,Critical,HR,Steps to resolve Supplier Security Compliance Gaps,217283.0,KPI,User_11,2025-01-08 07:22:00,file_access,Unknown,Unknown,900.0,28.0,17.0,3125.0000000000005,30.90398866998871,6603.0,20.244000000000003,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,7,
ISSUE-0161,KEY-0161,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,High,Resolved,Reporter 2,Assignee 1,2024-05-02,2024-05-08 00:00:00.000000,6.000000000000031,15.159999999999998,Critical,Legal,Steps to resolve Insufficient Coverage in Annual Risk Assessment,1965533.0,KPI,User_74,2024-05-02 18:42:00,data_modification,Unknown,Unknown,900.0,26.000000000000004,13.0,800.0000000000001,27.95069974165231,5286.0,7.732,High,Restrict User Activity & Monitor Logs | Lock Account & Alert | Limit Data Transfer,Orange-Red,1,1,True,18,
ISSUE-0162,KEY-0162,High-Volume Distributed Denial-of-Service Attack,1,DDOS,High,Closed,Reporter 9,Assignee 5,2024-05-14,2024-05-24 00:00:00.000000,9.999999999999972,64.68,Critical,Sales,Steps to resolve High-Volume Distributed Denial-of-Service Attack,1011680.0,KRI,User_18,2024-05-14 11:55:00,file_access,CANADA,CANADA,1083.0,26.000000000000004,13.0,1439.0,75.18258914668647,5180.0,17.986,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,11,
ISSUE-0163,KEY-0163,Detected Malware Infiltration in Internal Systems,1,Malware,Low,Resolved,Reporter 5,Assignee 3,2024-08-01,2024-08-07 00:00:00.000000,6.000000000000031,33.96999999999999,Critical,Operations,Steps to resolve Detected Malware Infiltration in Internal Systems,1253744.9999999995,KRI,User_3,2024-08-01 01:33:00,login,JP,JP,1102.0,26.000000000000004,21.0,4465.000000000001,67.07608748459097,5197.0,10.144,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,1,
ISSUE-0164,KEY-0164,Incomplete Risk Management Framework,1,Risk Management Maturity,Medium,In Progress,Reporter 8,Assignee 14,2023-06-07,2025-09-19 22:15:24.985808,835.0000000000001,26.34,Critical,Operations,Steps to resolve Incomplete Risk Management Framework,1728347.5000000002,KPI,User_58,2023-06-07 19:34:00,login,DE,DE,1928.0,26.000000000000004,6.0,2094.9999999999995,48.58605324822535,4957.0,9.418,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,19,
ISSUE-0165,KEY-0165,Non-Compliance with Data Protection Regulations,1,Legal Compliance,Critical,Closed,Reporter 3,Assignee 20,2024-03-27,2024-04-04 00:00:00.000000,7.999999999999964,75.02,Critical,Sales,Steps to resolve Non-Compliance with Data Protection Regulations,2365517.0000000005,KRI,User_56,2024-03-27 11:32:00,data_modification,DE,DE,1971.0,26.000000000000004,21.0,7619.0,34.297155537680254,5547.0,20.404,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,11,
ISSUE-0166,KEY-0166,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Critical,Resolved,Reporter 9,Assignee 2,2024-02-08,2024-02-13 00:00:00.000000,5.000000000000026,25.58,Critical,Sales,Steps to resolve Access by Unauthorized Personnel Detected,1900013.0,KRI,User_58,2024-02-08 06:33:00,file_access,AU,AU,1491.0,26.000000000000004,17.0,4073.000000000001,71.35371794348563,5190.0,10.466,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,6,
ISSUE-0167,KEY-0167,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,Medium,Open,Reporter 3,Assignee 17,2023-03-06,2025-09-19 22:15:24.985808,928.0,39.38,Critical,Finance,Steps to resolve Missing or Inaccurate Asset Records,1984832.5,KPI,User_75,2023-03-06 11:07:00,login,FR,FR,900.0,26.000000000000004,9.0,882.4999999999998,74.99888912846059,3128.0,12.176,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,11,
ISSUE-0168,KEY-0168,Incomplete Risk Management Framework,1,Risk Management Maturity,High,Closed,Reporter 2,Assignee 17,2025-05-21,2025-05-29 00:00:00.000000,7.999999999999964,77.53,Critical,Sales,Steps to resolve Incomplete Risk Management Framework,2007374.0,KPI,User_53,2025-05-21 06:52:00,file_access,USA,EU,2047.0,26.000000000000004,24.0,1406.0000000000002,47.38810765921609,7047.0,20.556,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,6,
ISSUE-0169,KEY-0169,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Critical,Open,Reporter 4,Assignee 1,2024-02-25,2025-09-19 22:15:24.985808,572.0000000000001,42.2,Critical,Operations,Steps to resolve Delayed Patching of Known Vulnerabilities,2979902.0,KPI,User_23,2024-02-25 19:07:00,data_modification,DE,DE,2892.0,26.000000000000004,9.999999999999998,2764.999999999999,25.997789677165525,4336.0,13.84,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,19,
ISSUE-0170,KEY-0170,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Low,Closed,Reporter 1,Assignee 10,2024-10-17,2024-10-25 00:00:00.000000,7.999999999999964,53.95,Critical,Sales,Steps to resolve Increased Exposure due to Insufficient Data Encryption,248202.50000000003,KRI,User_42,2024-10-17 16:53:00,file_access,FR,FR,900.0,26.000000000000004,12.0,3505.0000000000005,21.286023595362707,3346.0,14.19,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,16,
ISSUE-0171,KEY-0171,Inadequate Firewall Configurations,1,Network Security,Medium,Closed,Reporter 6,Assignee 15,2023-05-21,2023-05-29 00:00:00.000000,7.999999999999964,35.81,Critical,C-Suite Executives,Steps to resolve Inadequate Firewall Configurations,181022.50000000003,KPI,User_61,2023-05-21 13:45:00,file_access,UK,UK,900.0,26.000000000000004,9.0,10147.5,29.920691256758463,3355.0,11.312,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,13,
ISSUE-0172,KEY-0172,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Medium,Resolved,Reporter 7,Assignee 19,2023-11-06,2023-11-07 00:00:00.000000,1.000000000000005,2.0000000000000004,Low,C-Suite Executives,Steps to resolve Access by Unauthorized Personnel Detected,1695097.5,KRI,User_42,2023-11-06 08:02:00,login,IN,IN,900.0,26.000000000000004,9.0,2497.5,59.63236572051316,7182.0,3.1,Low,Log for Reference | Limit Data Transfer,Green-Yellow,2,2,False,8,
ISSUE-0173,KEY-0173,Inadequate Firewall Configurations,1,Network Security,Critical,Closed,Reporter 8,Assignee 4,2023-07-09,2023-07-10 00:00:00.000000,1.000000000000005,75.59,Critical,HR,Steps to resolve Inadequate Firewall Configurations,2372606.0000000005,KPI,User_93,2023-07-09 00:43:00,data_modification,EU,EU,1264.0,28.0,6.0,2063.0,67.53286951657785,4455.0,20.268000000000004,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,0,
ISSUE-0174,KEY-0174,Unauthorized Access Leading to Data Exposure,1,Data Breach,Medium,Closed,Reporter 3,Assignee 8,2024-06-26,2024-07-02 00:00:00.000000,6.000000000000031,52.18,Critical,Sales,Steps to resolve Unauthorized Access Leading to Data Exposure,2054057.5,KRI,User_32,2024-06-26 03:01:00,login,CN,CN,900.0,26.000000000000004,6.0,1242.5000000000002,60.35162165061336,7225.0,14.686,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,3,
ISSUE-0175,KEY-0175,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Critical,Resolved,Reporter 3,Assignee 17,2025-03-12,2025-03-20 00:00:00.000000,7.999999999999964,115.18,Critical,External Contractors,Steps to resolve Increased Exposure due to Insufficient Data Encryption,1967759.0,KRI,User_61,2025-03-12 21:01:00,login,EU,EU,1782.0,26.000000000000004,13.0,2435.0000000000005,32.224685090304654,7552.0,28.586,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,21,
ISSUE-0176,KEY-0176,Outdated Operating System Components,1,System Vulnerability,Low,Resolved,Reporter 3,Assignee 18,2025-07-03,2025-07-06 00:00:00.000000,3.0000000000000155,34.7,Critical,External Contractors,Steps to resolve Outdated Operating System Components,2087570.0,KPI,User_63,2025-07-03 01:02:00,data_modification,DE,DE,1188.0,26.000000000000004,18.0,1172.5,42.26102128720899,5835.0,9.94,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,1,
ISSUE-0177,KEY-0177,Incomplete Risk Management Framework,1,Risk Management Maturity,Medium,Closed,Reporter 4,Assignee 20,2025-04-10,2025-04-17 00:00:00.000000,7.000000000000036,74.61,Critical,Legal,Steps to resolve Incomplete Risk Management Framework,1247055.0,KPI,User_54,2025-04-10 09:55:00,login,EU,EU,1511.0,26.000000000000004,12.0,5067.5,23.28863355525032,7102.0,19.021999999999995,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,9,
ISSUE-0178,KEY-0178,Non-Compliance with Data Protection Regulations,1,Legal Compliance,High,Resolved,Reporter 9,Assignee 7,2023-03-03,2023-03-13 00:00:00.000000,9.999999999999972,37.49,Critical,C-Suite Executives,Steps to resolve Non-Compliance with Data Protection Regulations,2336315.0,KRI,User_55,2023-03-03 14:47:00,file_access,EU,EU,1184.0,26.000000000000004,35.0,2792.0,35.375195371220926,3984.000000000001,12.398,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,14,
ISSUE-0179,KEY-0179,Insufficient Access Control Measures,1,Control Effectiveness,High,Resolved,Reporter 10,Assignee 14,2024-02-05,2024-02-13 00:00:00.000000,7.999999999999964,13.21,Critical,Finance,Steps to resolve Insufficient Access Control Measures,2615798.0,KPI,User_12,2024-02-05 18:05:00,data_modification,UK,UK,1590.0000000000002,26.000000000000004,28.000000000000004,2465.0,53.59520116871055,5989.0,7.542000000000001,High,Restrict User Activity & Monitor Logs | Lock Account & Alert | Limit Data Transfer,Orange-Red,1,1,True,18,
ISSUE-0180,KEY-0180,Unauthorized Access Leading to Data Exposure,1,Data Breach,Low,Open,Reporter 8,Assignee 10,2024-05-20,2025-09-19 22:15:24.985808,487.0000000000001,87.24,Critical,HR,Steps to resolve Unauthorized Access Leading to Data Exposure,2026447.5,KRI,User_66,2024-05-20 22:27:00,login,Unknown,Unknown,1706.9999999999998,33.0,24.0,717.4999999999998,20.68184199605621,4441.0,20.848,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,22,
ISSUE-0181,KEY-0181,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Critical,Closed,Reporter 9,Assignee 12,2024-11-10,2024-11-14 00:00:00.000000,4.00000000000002,58.18999999999999,Critical,Sales,Steps to resolve Increased Exposure due to Insufficient Data Encryption,2255234.0,KRI,User_33,2024-11-10 13:31:00,login,FR,FR,967.0,26.000000000000004,9.999999999999998,18443.0,38.04459577054433,6743.0,16.988000000000003,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,13,
